"num_spikes","num_predicted","accuracy","tp_rate","tn_rate","precision","npv","fn_rate","fp_rate","fd_rate","fo_rate","trace_num"
12.0,139.0,0.989460580912863,0.08633093525179857,0.9946997203789492,0.08633093525179857,0.9946997203789492,0.9136690647482014,0.0053002796210508745,0.9136690647482014,0.0053002796210508745,0.0
17.0,398.0,0.9683034981113483,0.03015075376884422,0.9838884714917773,0.03015075376884422,0.9838884714917773,0.9698492462311558,0.016111528508222724,0.9698492462311558,0.016111528508222724,1.0
39.0,46.0,0.9987489574645538,0.6739130434782609,0.9993732765104036,0.6739130434782609,0.9993732765104036,0.32608695652173914,0.00062672348959639,0.32608695652173914,0.00062672348959639,2.0
132.0,125.0,0.9954105473965287,0.56,0.9976932432999203,0.56,0.9976932432999203,0.44,0.002306756700079688,0.44,0.002306756700079688,3.0
100.0,110.0,0.9948301021471753,0.43636363636363634,0.9974031413612565,0.43636363636363634,0.9974031413612565,0.5636363636363636,0.0025968586387434553,0.5636363636363636,0.0025968586387434553,4.0
71.0,74.0,0.9970804137470805,0.527027027027027,0.9985356873901765,0.527027027027027,0.9985356873901765,0.47297297297297297,0.0014643126098234458,0.47297297297297297,0.0014643126098234458,5.0
181.0,184.0,0.9973306639973306,0.8260869565217391,0.9986550100874243,0.8260869565217391,0.9986550100874243,0.17391304347826086,0.0013449899125756557,0.17391304347826086,0.0013449899125756557,6.0
236.0,218.0,0.995157587142559,0.7339449541284404,0.9975565572734549,0.7339449541284404,0.9975565572734549,0.26605504587155965,0.0024434427265450564,0.26605504587155965,0.0024434427265450564,7.0
401.0,108.0,0.9974674995779166,0.7222222222222222,0.9987279511533242,0.7222222222222222,0.9987279511533242,0.2777777777777778,0.0012720488466757124,0.2777777777777778,0.0012720488466757124,8.0
26.0,87.0,0.9941754035613247,0.19540229885057472,0.9970771222180467,0.19540229885057472,0.9970771222180467,0.8045977011494253,0.0029228777819533176,0.8045977011494253,0.0029228777819533176,9.0
132.0,158.0,0.9932514059570923,0.4873417721518987,0.9966033463328721,0.4873417721518987,0.9966033463328721,0.5126582278481012,0.0033966536671279405,0.5126582278481012,0.0033966536671279405,10.0
97.0,90.0,0.9957446808510638,0.43333333333333335,0.9978643216080402,0.43333333333333335,0.9978643216080402,0.5666666666666667,0.002135678391959799,0.5666666666666667,0.002135678391959799,11.0
117.0,129.0,0.9923298178331735,0.2868217054263566,0.9961441743503772,0.2868217054263566,0.9961441743503772,0.7131782945736435,0.0038558256496228,0.7131782945736435,0.0038558256496228,12.0
90.0,89.0,0.9955796497080901,0.4044943820224719,0.9977815913942489,0.4044943820224719,0.9977815913942489,0.5955056179775281,0.0022184086057511197,0.5955056179775281,0.0022184086057511197,13.0
65.0,60.0,0.9973297730307076,0.4666666666666667,0.998661535887569,0.4666666666666667,0.998661535887569,0.5333333333333333,0.0013384641124309855,0.5333333333333333,0.0013384641124309855,14.0
115.0,56.0,0.9979928075604249,0.5714285714285714,0.9989940481180317,0.5714285714285714,0.9989940481180317,0.42857142857142855,0.0010059518819683126,0.42857142857142855,0.0010059518819683126,15.0
152.0,145.0,0.9959108737377952,0.6620689655172414,0.9979429914781075,0.6620689655172414,0.9979429914781075,0.33793103448275863,0.002057008521892448,0.33793103448275863,0.002057008521892448,16.0
96.0,55.0,0.9994985793080394,0.8909090909090909,0.9997487121497676,0.8909090909090909,0.9997487121497676,0.10909090909090909,0.00025128785023244125,0.10909090909090909,0.00025128785023244125,17.0
14.0,14.0,0.9997497184332373,0.7857142857142857,0.9998747860929087,0.7857142857142857,0.9998747860929087,0.21428571428571427,0.00012521390709128094,0.21428571428571427,0.00012521390709128094,18.0
17.0,17.0,0.999416009677554,0.5882352941176471,0.9997077976289864,0.5882352941176471,0.9997077976289864,0.4117647058823529,0.0002922023710135248,0.4117647058823529,0.0002922023710135248,19.0
11.0,13.0,0.999082377476538,0.15384615384615385,0.9995409398213838,0.15384615384615385,0.9995409398213838,0.8461538461538461,0.00045906017861614223,0.8461538461538461,0.00045906017861614223,20.0
