num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,11.0,0.9996662773235442,0.6363636363636364,0.9998330620591795,0.6363636363636364,0.9998330620591795,0.36363636363636365,0.0001669379408205,0.36363636363636365,0.0001669379408205,0.0
17.0,16.0,0.9997497288729457,0.8125,0.9998747808665164,0.8125,0.9998747808665164,0.1875,0.00012521913348359628,0.1875,0.00012521913348359628,1.0
39.0,42.0,0.9983316649983317,0.5238095238095238,0.9991643686805382,0.5238095238095238,0.9991643686805382,0.47619047619047616,0.0008356313194618534,0.47619047619047616,0.0008356313194618534,2.0
132.0,141.0,0.9924116077384924,0.3546099290780142,0.9961833661871409,0.3546099290780142,0.9961833661871409,0.6453900709219859,0.00381663381285912,0.6453900709219859,0.00381663381285912,3.0
100.0,90.0,0.9947423325683288,0.3,0.9973612565445026,0.3,0.9973612565445026,0.7,0.0026387434554973823,0.7,0.0026387434554973823,4.0
71.0,72.0,0.9962459330941854,0.375,0.9981173123587984,0.375,0.9981173123587984,0.625,0.001882687641201573,0.625,0.001882687641201573,5.0
181.0,195.0,0.9964981031392004,0.7846153846153846,0.9982347007397444,0.7846153846153846,0.9982347007397444,0.2153846153846154,0.0017652992602555481,0.2153846153846154,0.0017652992602555481,6.0
236.0,246.0,0.99082683567527,0.5528455284552846,0.9953658844841387,0.5528455284552846,0.9953658844841387,0.44715447154471544,0.004634115515861313,0.44715447154471544,0.004634115515861313,7.0
401.0,227.0,0.9876527655285372,0.3524229074889868,0.993766960651289,0.3524229074889868,0.993766960651289,0.6475770925110133,0.006233039348710991,0.6475770925110133,0.006233039348710991,8.0
26.0,25.0,0.9990823392008009,0.56,0.9995406906342644,0.56,0.9995406906342644,0.44,0.0004593093657355213,0.44,0.0004593093657355213,9.0
132.0,144.0,0.9922470926597474,0.3541666666666667,0.9961001383821865,0.3541666666666667,0.9961001383821865,0.6458333333333334,0.0038998616178135613,0.6458333333333334,0.0038998616178135613,10.0
97.0,86.0,0.9960777768505382,0.45348837209302323,0.9980318257956449,0.45348837209302323,0.9980318257956449,0.5465116279069767,0.001968174204355109,0.5465116279069767,0.001968174204355109,11.0
117.0,123.0,0.992661468540216,0.2845528455284553,0.996311818943839,0.2845528455284553,0.996311818943839,0.7154471544715447,0.0036881810561609388,0.7154471544715447,0.0036881810561609388,12.0
90.0,82.0,0.9972469027656113,0.5975609756097561,0.9986187267171738,0.5975609756097561,0.9986187267171738,0.4024390243902439,0.0013812732828261689,0.4024390243902439,0.0013812732828261689,13.0
65.0,69.0,0.997247362055303,0.5217391304347826,0.9986197088840556,0.5217391304347826,0.9986197088840556,0.4782608695652174,0.0013802911159444538,0.4782608695652174,0.0013802911159444538,14.0
115.0,107.0,0.9957437930315043,0.5233644859813084,0.9978623522508173,0.5233644859813084,0.9978623522508173,0.4766355140186916,0.002137647749182664,0.4766355140186916,0.002137647749182664,15.0
152.0,138.0,0.9951583955924704,0.5797101449275363,0.9975651735863313,0.5797101449275363,0.9975651735863313,0.42028985507246375,0.0024348264136686117,0.42028985507246375,0.0024348264136686117,16.0
96.0,91.0,0.9979138851802403,0.7252747252747253,0.9989529672906982,0.7252747252747253,0.9989529672906982,0.27472527472527475,0.0010470327093018387,0.27472527472527475,0.0010470327093018387,17.0
14.0,14.0,0.9995828640553956,0.6428571428571429,0.9997913101548479,0.6428571428571429,0.9997913101548479,0.35714285714285715,0.0002086898451521349,0.35714285714285715,0.0002086898451521349,18.0
17.0,17.0,0.999332582488633,0.5294117647058824,0.9996660544331274,0.5294117647058824,0.9996660544331274,0.47058823529411764,0.0003339455668725998,0.47058823529411764,0.0003339455668725998,19.0
11.0,12.0,0.9993326103278551,0.3333333333333333,0.9996661380519155,0.3333333333333333,0.9996661380519155,0.6666666666666666,0.0003338619480844671,0.6666666666666666,0.0003338619480844671,20.0
