num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,12.0,0.999416009677554,0.4166666666666667,0.9997078586035641,0.4166666666666667,0.9997078586035641,0.5833333333333334,0.00029214139643587495,0.5833333333333334,0.00029214139643587495,0.0
17.0,15.0,0.9994994368664748,0.6,0.9997495617330328,0.6,0.9997495617330328,0.4,0.00025043826696719256,0.4,0.00025043826696719256,1.0
39.0,36.0,0.9982478097622027,0.4166666666666667,0.999122587114565,0.4166666666666667,0.999122587114565,0.5833333333333334,0.0008774128854349461,0.5833333333333334,0.0008774128854349461,2.0
132.0,116.0,0.9928210693267666,0.25862068965517243,0.9963930713416935,0.25862068965517243,0.9963930713416935,0.7413793103448276,0.0036069286583064212,0.7413793103448276,0.0036069286583064212,3.0
100.0,116.0,0.9932474678004252,0.3017241379310345,0.996607329842932,0.3017241379310345,0.996607329842932,0.6982758620689655,0.003392670157068063,0.6982758620689655,0.003392670157068063,4.0
71.0,69.0,0.9959117266697259,0.2898550724637681,0.9979499623462472,0.2898550724637681,0.9979499623462472,0.7101449275362319,0.0020500376537528242,0.7101449275362319,0.0020500376537528242,5.0
181.0,190.0,0.9910766408139438,0.4368421052631579,0.9955026899798252,0.4368421052631579,0.9955026899798252,0.5631578947368421,0.004497310020174849,0.5631578947368421,0.004497310020174849,6.0
236.0,327.0,0.9793882978723404,0.2415902140672783,0.9895521759278764,0.2415902140672783,0.9895521759278764,0.7584097859327217,0.010447824072123689,0.7584097859327217,0.010447824072123689,7.0
401.0,179.0,0.9890586205445441,0.2737430167597765,0.9944877883310719,0.2737430167597765,0.9944877883310719,0.7262569832402235,0.005512211668928087,0.7262569832402235,0.005512211668928087,8.0
26.0,26.0,0.9984984358706986,0.3076923076923077,0.9992484028560692,0.3076923076923077,0.9992484028560692,0.6923076923076923,0.000751597143930853,0.6923076923076923,0.000751597143930853,9.0
132.0,114.0,0.9948249238345644,0.45614035087719296,0.997400092254791,0.45614035087719296,0.997400092254791,0.543859649122807,0.002599907745209041,0.543859649122807,0.002599907745209041,10.0
97.0,80.0,0.9956594323873121,0.35,0.9978224455611391,0.35,0.9978224455611391,0.65,0.0021775544388609714,0.65,0.0021775544388609714,11.0
117.0,95.0,0.9936547693592152,0.2,0.9968147527242246,0.2,0.9968147527242246,0.8,0.003185247275775356,0.8,0.003185247275775356,12.0
90.0,76.0,0.9956607001293445,0.3157894736842105,0.9978234481603951,0.3157894736842105,0.9978234481603951,0.6842105263157895,0.0021765518396048723,0.6842105263157895,0.0021765518396048723,13.0
65.0,63.0,0.9955779900713362,0.15873015873015872,0.9977831688137861,0.15873015873015872,0.9977831688137861,0.8412698412698413,0.00221683118621382,0.8412698412698413,0.00221683118621382,14.0
115.0,141.0,0.9919996666527772,0.3191489361702128,0.9959761924721268,0.3191489361702128,0.9959761924721268,0.6808510638297872,0.00402380752787325,0.6808510638297872,0.00402380752787325,15.0
152.0,187.0,0.9886704431856048,0.2727272727272727,0.9942907518576046,0.2727272727272727,0.9942907518576046,0.7272727272727273,0.0057092481423953656,0.7272727272727273,0.0057092481423953656,16.0
96.0,111.0,0.9946639986659996,0.42342342342342343,0.9973195962641873,0.42342342342342343,0.9973195962641873,0.5765765765765766,0.002680403735812707,0.5765765765765766,0.002680403735812707,17.0
14.0,14.0,0.999416009677554,0.5,0.999707834216787,0.5,0.999707834216787,0.5,0.00029216578321298887,0.5,0.00029216578321298887,18.0
17.0,18.0,0.9993326103278551,0.5555555555555556,0.9996660544331274,0.5555555555555556,0.9996660544331274,0.4444444444444444,0.0003339455668725998,0.4444444444444444,0.0003339455668725998,19.0
11.0,10.0,0.9994994159853162,0.4,0.9997496035389366,0.4,0.9997496035389366,0.6,0.0002503964610633503,0.6,0.0002503964610633503,20.0
