num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,10.0,0.9993325268032206,0.2,0.999666124118359,0.2,0.999666124118359,0.8,0.000333875881641,0.8,0.000333875881641,0.0
17.0,17.0,0.9988321167883212,0.17647058823529413,0.9994156440437432,0.17647058823529413,0.9994156440437432,0.8235294117647058,0.0005843559562567827,0.8235294117647058,0.0005843559562567827,1.0
39.0,37.0,0.9971632389136874,0.08108108108108109,0.9985794267569148,0.08108108108108109,0.9985794267569148,0.918918918918919,0.0014205732430851508,0.918918918918919,0.0014205732430851508,2.0
132.0,125.0,0.991822429906542,0.216,0.9958897789707671,0.216,0.9958897789707671,0.784,0.004110221029232899,0.784,0.004110221029232899,3.0
100.0,80.0,0.9939887288666249,0.1,0.9969842931937173,0.1,0.9969842931937173,0.9,0.0030157068062827224,0.9,0.0030157068062827224,4.0
71.0,71.0,0.9951612230425896,0.18309859154929578,0.9975734248180068,0.18309859154929578,0.9975734248180068,0.8169014084507042,0.0024265751819931387,0.8169014084507042,0.0024265751819931387,5.0
181.0,202.0,0.9898307910310911,0.39603960396039606,0.9948722259583053,0.39603960396039606,0.9948722259583053,0.6039603960396039,0.0051277740416946875,0.6039603960396039,0.0051277740416946875,6.0
236.0,220.0,0.9888132904787744,0.39090909090909093,0.9943548047352235,0.39090909090909093,0.9943548047352235,0.6090909090909091,0.005645195264776509,0.6090909090909091,0.005645195264776509,7.0
401.0,389.0,0.9754724064572644,0.2442159383033419,0.987533921302578,0.2442159383033419,0.987533921302578,0.7557840616966581,0.012466078697421982,0.7557840616966581,0.012466078697421982,8.0
26.0,22.0,0.998247882858454,0.045454545454545456,0.999123136665414,0.045454545454545456,0.999123136665414,0.9545454545454546,0.0008768633345859953,0.9545454545454546,0.0008768633345859953,9.0
132.0,105.0,0.9924849699398798,0.14285714285714285,0.9962259403698579,0.14285714285714285,0.9962259403698579,0.8571428571428571,0.003774059630142156,0.8571428571428571,0.003774059630142156,10.0
97.0,81.0,0.9941571720712825,0.13580246913580246,0.9970686767169179,0.13580246913580246,0.9970686767169179,0.8641975308641975,0.002931323283082077,0.8641975308641975,0.002931323283082077,11.0
117.0,108.0,0.9916555407209613,0.07407407407407407,0.9958088851634534,0.07407407407407407,0.9958088851634534,0.9259259259259259,0.004191114836546521,0.9259259259259259,0.004191114836546521,12.0
90.0,100.0,0.9921637280646909,0.06,0.9960654639822527,0.06,0.9960654639822527,0.94,0.003934536017747269,0.94,0.003934536017747269,13.0
65.0,68.0,0.994577911244578,0.04411764705882353,0.9972812447716246,0.04411764705882353,0.9972812447716246,0.9558823529411765,0.002718755228375439,0.9558823529411765,0.002718755228375439,14.0
115.0,123.0,0.9910762687127309,0.13008130081300814,0.9955151311928913,0.13008130081300814,0.9955151311928913,0.8699186991869918,0.004484868807108727,0.8699186991869918,0.004484868807108727,15.0
152.0,146.0,0.9903200233654609,0.2054794520547945,0.9951303471726628,0.2054794520547945,0.9951303471726628,0.7945205479452054,0.004869652827337223,0.7945205479452054,0.004869652827337223,16.0
96.0,103.0,0.9934945788156797,0.24271844660194175,0.9967332579469783,0.24271844660194175,0.9967332579469783,0.7572815533980582,0.0032667420530217363,0.7572815533980582,0.0032667420530217363,17.0
14.0,14.0,0.9989988737329496,0.14285714285714285,0.9994991443716349,0.14285714285714285,0.9994991443716349,0.8571428571428571,0.0005008556283651237,0.8571428571428571,0.0005008556283651237,18.0
17.0,17.0,0.9986651649772661,0.058823529411764705,0.9993321088662548,0.058823529411764705,0.9993321088662548,0.9411764705882353,0.0006678911337451996,0.9411764705882353,0.0006678911337451996,19.0
11.0,11.0,0.9990823009218704,0.0,0.9995409398213838,0.0,0.9995409398213838,1.0,0.00045906017861614223,1.0,0.00045906017861614223,20.0
