"num_spikes","num_predicted","accuracy","tp_rate","tn_rate","precision","npv","fn_rate","fp_rate","fd_rate","fo_rate","trace_num"
12.0,352.0,0.9720314235182824,0.03409090909090909,0.9858102750302575,0.03409090909090909,0.9858102750302575,0.9659090909090909,0.014189724969742499,0.9659090909090909,0.014189724969742499,0.0
17.0,343.0,0.9728406238426403,0.037900874635568516,0.9862258953168044,0.037900874635568516,0.9862258953168044,0.9620991253644315,0.013774104683195593,0.9620991253644315,0.013774104683195593,1.0
39.0,352.0,0.9736473688544841,0.09090909090909091,0.9866298988886103,0.09090909090909091,0.9866298988886103,0.9090909090909091,0.013370101111389655,0.9090909090909091,0.013370101111389655,2.0
132.0,574.0,0.9590449277142974,0.1289198606271777,0.9790294845447302,0.1289198606271777,0.9790294845447302,0.8710801393728222,0.02097051545526989,0.8710801393728222,0.02097051545526989,3.0
100.0,348.0,0.9760558147215457,0.16666666666666666,0.9878534031413613,0.16666666666666666,0.9878534031413613,0.8333333333333334,0.012146596858638744,0.8333333333333334,0.012146596858638744,4.0
71.0,296.0,0.9793371353004381,0.1554054054054054,0.9895406242155468,0.1554054054054054,0.9895406242155468,0.8445945945945946,0.010459375784453185,0.8445945945945946,0.010459375784453185,5.0
181.0,443.0,0.9702909015886115,0.1873589164785553,0.9848688634835239,0.1873589164785553,0.9848688634835239,0.8126410835214447,0.015131136516476126,0.8126410835214447,0.015131136516476126,6.0
236.0,487.0,0.9665620871862616,0.16837782340862423,0.9829380292370561,0.16837782340862423,0.9829380292370561,0.8316221765913757,0.017061970762943926,0.8316221765913757,0.017061970762943926,7.0
401.0,460.0,0.9714689735484944,0.2543478260869565,0.9854562415196744,0.2543478260869565,0.9854562415196744,0.7456521739130435,0.014543758480325644,0.7456521739130435,0.014543758480325644,8.0
26.0,207.0,0.9845173041894353,0.0966183574879227,0.9921917407824962,0.0966183574879227,0.9921917407824962,0.9033816425120773,0.007808259217503863,0.9033816425120773,0.007808259217503863,9.0
132.0,375.0,0.9748988522830485,0.18933333333333333,0.9872520652492977,0.18933333333333333,0.9872520652492977,0.8106666666666666,0.012747934750702395,0.8106666666666666,0.012747934750702395,10.0
97.0,338.0,0.9767941200759765,0.16863905325443787,0.9882328308207705,0.16863905325443787,0.9882328308207705,0.8313609467455622,0.011767169179229481,0.8313609467455622,0.011767169179229481,11.0
117.0,348.0,0.9767845340383344,0.1925287356321839,0.9882229673093043,0.1925287356321839,0.9882229673093043,0.8074712643678161,0.011777032690695724,0.8074712643678161,0.011777032690695724,12.0
90.0,286.0,0.9801464201513835,0.16083916083916083,0.9899543761249006,0.16083916083916083,0.9899543761249006,0.8391608391608392,0.01004562387509941,0.8391608391608392,0.01004562387509941,13.0
65.0,450.0,0.9668281468100829,0.10222222222222223,0.9831018905805589,0.10222222222222223,0.9831018905805589,0.8977777777777778,0.01689810941944119,0.8977777777777778,0.01689810941944119,14.0
115.0,406.0,0.9717276623804814,0.15517241379310345,0.9856232710202029,0.15517241379310345,0.9856232710202029,0.8448275862068966,0.014376728979797132,0.8448275862068966,0.014376728979797132,15.0
152.0,468.0,0.9668985960722961,0.14102564102564102,0.9831241341673314,0.14102564102564102,0.9831241341673314,0.8589743589743589,0.016875865832668653,0.8589743589743589,0.016875865832668653,16.0
96.0,443.0,0.9677631578947369,0.11512415349887133,0.9835825271181472,0.11512415349887133,0.9835825271181472,0.8848758465011287,0.01641747288185283,0.8848758465011287,0.01641747288185283,17.0
14.0,282.0,0.9778887009611815,0.04964539007092199,0.9888142242998456,0.04964539007092199,0.9888142242998456,0.950354609929078,0.011185775700154431,0.950354609929078,0.011185775700154431,18.0
17.0,266.0,0.9794401783502601,0.06390977443609022,0.9896059442310904,0.06390977443609022,0.9896059442310904,0.9360902255639098,0.010394055768909668,0.9360902255639098,0.010394055768909668,19.0
11.0,305.0,0.9757695636048955,0.036065573770491806,0.9877305734078958,0.036065573770491806,0.9877305734078958,0.9639344262295082,0.012269426592104164,0.9639344262295082,0.012269426592104164,20.0
