"num_spikes","num_predicted","accuracy","tp_rate","tn_rate","precision","npv","fn_rate","fp_rate","fd_rate","fo_rate","trace_num"
12.0,52.0,0.9963353183692166,0.15384615384615385,0.9981636826509745,0.15384615384615385,0.9981636826509745,0.8461538461538461,0.0018363173490254998,0.8461538461538461,0.0018363173490254998,0.0
39.0,40.0,0.9978309835655294,0.35,0.9989136792846995,0.35,0.9989136792846995,0.65,0.0010863207153004094,0.65,0.0010863207153004094,2.0
132.0,112.0,0.9946566478814444,0.42857142857142855,0.9973157740217254,0.42857142857142855,0.9973157740217254,0.5714285714285714,0.002684225978274546,0.5714285714285714,0.002684225978274546,3.0
100.0,87.0,0.9949086052917119,0.2988505747126437,0.9974450261780105,0.2988505747126437,0.9974450261780105,0.7011494252873564,0.002554973821989529,0.7011494252873564,0.002554973821989529,4.0
71.0,73.0,0.9962460896767467,0.3835616438356164,0.9981173123587984,0.3835616438356164,0.9981173123587984,0.6164383561643836,0.001882687641201573,0.6164383561643836,0.001882687641201573,5.0
236.0,60.0,0.9978148506114216,0.5666666666666667,0.9989046636053419,0.5666666666666667,0.9989046636053419,0.43333333333333335,0.0010953363946581286,0.43333333333333335,0.0010953363946581286,7.0
401.0,36.0,0.998475867908552,0.5,0.9992367706919946,0.5,0.9992367706919946,0.5,0.0007632293080054274,0.5,0.0007632293080054274,8.0
26.0,59.0,0.9962512495834722,0.23728813559322035,0.9981210071401728,0.23728813559322035,0.9981210071401728,0.7627118644067796,0.0018789928598271326,0.7627118644067796,0.0018789928598271326,9.0
132.0,76.0,0.9963215315804874,0.42105263157894735,0.9981549041808194,0.42105263157894735,0.9981549041808194,0.5789473684210527,0.0018450958191806098,0.5789473684210527,0.0018450958191806098,10.0
97.0,77.0,0.995408440121885,0.2857142857142857,0.9976968174204355,0.2857142857142857,0.9976968174204355,0.7142857142857143,0.0023031825795644893,0.7142857142857143,0.0023031825795644893,11.0
117.0,74.0,0.9956547171387984,0.2972972972972973,0.9978206202849959,0.2972972972972973,0.9978206202849959,0.7027027027027027,0.0021793797150041912,0.7027027027027027,0.0021793797150041912,12.0
90.0,69.0,0.9959933222036728,0.30434782608695654,0.9979908752249801,0.30434782608695654,0.9979908752249801,0.6956521739130435,0.0020091247750198818,0.6956521739130435,0.0020091247750198818,13.0
65.0,57.0,0.9967452534946798,0.3157894736842105,0.9983687468629747,0.3157894736842105,0.9983687468629747,0.6842105263157895,0.0016312531370252636,0.6842105263157895,0.0016312531370252636,14.0
115.0,57.0,0.9969057077148233,0.3508771929824561,0.9984491575152988,0.3508771929824561,0.9984491575152988,0.6491228070175439,0.0015508424847011486,0.6491228070175439,0.0015508424847011486,15.0
152.0,44.0,0.9984915147705845,0.5909090909090909,0.9992443642164477,0.5909090909090909,0.9992443642164477,0.4090909090909091,0.0007556357835523278,0.4090909090909091,0.0007556357835523278,16.0
96.0,43.0,0.9984113712374582,0.5581395348837209,0.9992042551409306,0.5581395348837209,0.9992042551409306,0.4418604651162791,0.0007957448590693974,0.4418604651162791,0.0007957448590693974,17.0
14.0,58.0,0.9960028313278094,0.1724137931034483,0.9979965774865395,0.1724137931034483,0.9979965774865395,0.8275862068965517,0.002003422513460495,0.8275862068965517,0.002003422513460495,18.0
17.0,67.0,0.9953378012737792,0.16417910447761194,0.9976623810318918,0.16417910447761194,0.9976623810318918,0.835820895522388,0.0023376189681081983,0.835820895522388,0.0023376189681081983,19.0
11.0,59.0,0.9958369759793514,0.15254237288135594,0.9979133628244721,0.15254237288135594,0.9979133628244721,0.847457627118644,0.002086637175527919,0.847457627118644,0.002086637175527919,20.0
