num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,13.0,0.9997497288729457,0.7692307692307693,0.9998747965443846,0.7692307692307693,0.9998747965443846,0.23076923076923078,0.000125203455615375,0.23076923076923078,0.000125203455615375,0.0
17.0,16.0,0.9997497288729457,0.8125,0.9998747808665164,0.8125,0.9998747808665164,0.1875,0.00012521913348359628,0.1875,0.00012521913348359628,1.0
39.0,40.0,0.9993326103278551,0.8,0.9996657474722153,0.8,0.9996657474722153,0.2,0.00033425252778474136,0.2,0.00033425252778474136,2.0
132.0,138.0,0.9934114507318293,0.427536231884058,0.9966866585580674,0.427536231884058,0.9966866585580674,0.572463768115942,0.003313341441932643,0.572463768115942,0.003313341441932643,3.0
100.0,102.0,0.9954122700921717,0.46078431372549017,0.9976963350785341,0.46078431372549017,0.9976963350785341,0.5392156862745098,0.0023036649214659686,0.5392156862745098,0.0023036649214659686,4.0
71.0,80.0,0.9969977483112334,0.55,0.9984938498870387,0.55,0.9984938498870387,0.45,0.0015061501129612586,0.45,0.0015061501129612586,5.0
181.0,193.0,0.9962476547842402,0.7668393782383419,0.9981086079354405,0.7668393782383419,0.9981086079354405,0.23316062176165803,0.0018913920645595157,0.23316062176165803,0.0018913920645595157,6.0
236.0,233.0,0.9927409261576972,0.6266094420600858,0.9963348359101825,0.6266094420600858,0.9963348359101825,0.37339055793991416,0.003665164089817584,0.37339055793991416,0.003665164089817584,7.0
401.0,363.0,0.9774502025305883,0.256198347107438,0.9885515603799185,0.256198347107438,0.9885515603799185,0.743801652892562,0.011448439620081411,0.743801652892562,0.011448439620081411,8.0
26.0,31.0,0.9989991659716431,0.6129032258064516,0.9994989352373794,0.6129032258064516,0.9994989352373794,0.3870967741935484,0.0005010647626205688,0.3870967741935484,0.0005010647626205688,9.0
132.0,135.0,0.9960803936285547,0.6518518518518519,0.998029102193148,0.6518518518518519,0.998029102193148,0.34814814814814815,0.001970897806852015,0.34814814814814815,0.001970897806852015,10.0
97.0,91.0,0.996328897417713,0.5164835164835165,0.9981574539363484,0.5164835164835165,0.9981574539363484,0.4835164835164835,0.0018425460636515912,0.4835164835164835,0.0018425460636515912,11.0
117.0,105.0,0.9947423325683288,0.4,0.9973595976529757,0.4,0.9973595976529757,0.6,0.0026404023470243086,0.6,0.0026404023470243086,12.0
90.0,82.0,0.9966629124431652,0.5121951219512195,0.9983257293541501,0.5121951219512195,0.9983257293541501,0.4878048780487805,0.0016742706458499016,0.4878048780487805,0.0016742706458499016,13.0
65.0,71.0,0.99591309062096,0.30985915492957744,0.9979504768278401,0.30985915492957744,0.9979504768278401,0.6901408450704225,0.0020495231721599466,0.6901408450704225,0.0020495231721599466,14.0
115.0,111.0,0.9929909466394092,0.24324324324324326,0.9964791684131109,0.24324324324324326,0.9964791684131109,0.7567567567567568,0.0035208315868890936,0.7567567567567568,0.0035208315868890936,15.0
152.0,159.0,0.9934945788156797,0.5094339622641509,0.9967255782712733,0.5094339622641509,0.9967255782712733,0.49056603773584906,0.003274421728726754,0.49056603773584906,0.003274421728726754,16.0
96.0,93.0,0.9982478097622027,0.7741935483870968,0.9991204925241864,0.7741935483870968,0.9991204925241864,0.22580645161290322,0.0008795074758135445,0.22580645161290322,0.0008795074758135445,17.0
14.0,13.0,0.999833138661772,0.8461538461538461,0.9999165240619391,0.8461538461538461,0.9999165240619391,0.15384615384615385,8.347593806085395e-5,0.15384615384615385,8.347593806085395e-5,18.0
17.0,17.0,0.9989988737329496,0.29411764705882354,0.9994990816496911,0.29411764705882354,0.9994990816496911,0.7058823529411765,0.0005009183503088997,0.7058823529411765,0.0005009183503088997,19.0
11.0,11.0,0.999332582488633,0.2727272727272727,0.9996661380519155,0.2727272727272727,0.9996661380519155,0.7272727272727273,0.0003338619480844671,0.7272727272727273,0.0003338619480844671,20.0
