num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,2039.0,0.8436923076923077,0.0034330554193231977,0.915195526063186,0.0034330554193231977,0.915195526063186,0.9965669445806769,0.08480447393681399,0.9965669445806769,0.08480447393681399,0.0
17.0,16.0,0.9990823392008009,0.3125,0.9995408631772268,0.3125,0.9995408631772268,0.6875,0.0004591368227731864,0.6875,0.0004591368227731864,1.0
39.0,35.0,0.9975802077683674,0.17142857142857143,0.9987883345867803,0.17142857142857143,0.9987883345867803,0.8285714285714286,0.0012116654132196874,0.8285714285714286,0.0012116654132196874,2.0
132.0,131.0,0.9901560023358639,0.09923664122137404,0.9950509583525563,0.09923664122137404,0.9950509583525563,0.9007633587786259,0.0049490416474436945,0.9007633587786259,0.0049490416474436945,3.0
100.0,61.0,0.9955715240641712,0.13114754098360656,0.9977801047120419,0.13114754098360656,0.9977801047120419,0.8688524590163934,0.002219895287958115,0.8688524590163934,0.002219895287958115,4.0
71.0,68.0,0.9950771798080934,0.1323529411764706,0.997531587314869,0.1323529411764706,0.997531587314869,0.8676470588235294,0.0024684126851309512,0.8676470588235294,0.0024684126851309512,5.0
181.0,53.0,0.9973159991612497,0.39622641509433965,0.9986550100874243,0.39622641509433965,0.9986550100874243,0.6037735849056604,0.0013449899125756557,0.6037735849056604,0.0013449899125756557,6.0
236.0,108.0,0.9933738729293353,0.26851851851851855,0.9966718624931541,0.26851851851851855,0.9966718624931541,0.7314814814814815,0.0033281375068458523,0.7314814814814815,0.0033281375068458523,7.0
401.0,111.0,0.9952732644017726,0.4954954954954955,0.9976255088195387,0.4954954954954955,0.9976255088195387,0.5045045045045045,0.0023744911804613297,0.5045045045045045,0.0023744911804613297,8.0
26.0,24.0,0.9981646018437409,0.08333333333333333,0.999081381268529,0.08333333333333333,0.999081381268529,0.9166666666666666,0.0009186187314710427,0.9166666666666666,0.0009186187314710427,9.0
132.0,92.0,0.9935669827478174,0.16304347826086957,0.996771082316434,0.16304347826086957,0.996771082316434,0.8369565217391305,0.003228917683566067,0.8369565217391305,0.003228917683566067,10.0
97.0,111.0,0.991663540494352,0.0990990990990991,0.9958123953098827,0.0990990990990991,0.9958123953098827,0.9009009009009009,0.0041876046901172526,0.9009009009009009,0.0041876046901172526,11.0
117.0,148.0,0.9893368877040987,0.13513513513513514,0.9946353730092204,0.13513513513513514,0.9946353730092204,0.8648648648648649,0.005364626990779548,0.8648648648648649,0.005364626990779548,12.0
90.0,1593.0,0.8763145503060744,0.010671688637790333,0.9340337365535138,0.010671688637790333,0.9340337365535138,0.9893283113622097,0.06596626344648612,0.9893283113622097,0.06596626344648612,13.0
65.0,53.0,0.9959100204498977,0.07547169811320754,0.9979504768278401,0.07547169811320754,0.9979504768278401,0.9245283018867925,0.0020495231721599466,0.9245283018867925,0.0020495231721599466,14.0
115.0,43.0,0.9965691812058073,0.046511627906976744,0.9982814988683041,0.046511627906976744,0.9982814988683041,0.9534883720930233,0.0017185011316958672,0.9534883720930233,0.0017185011316958672,15.0
152.0,162.0,0.9911604052870784,0.345679012345679,0.9955501448301919,0.345679012345679,0.9955501448301919,0.654320987654321,0.004449855169808153,0.654320987654321,0.004449855169808153,16.0
96.0,43.0,0.9974916387959866,0.3023255813953488,0.9987435607488377,0.3023255813953488,0.9987435607488377,0.6976744186046512,0.0012564392511622063,0.6976744186046512,0.0012564392511622063,17.0
14.0,14.0,0.9988320193551078,0.0,0.999415668433574,0.0,0.999415668433574,1.0,0.0005843315664259777,1.0,0.0005843315664259777,18.0
17.0,17.0,0.9988320193551078,0.17647058823529413,0.999415595257973,0.17647058823529413,0.999415595257973,0.8235294117647058,0.0005844047420270496,0.8235294117647058,0.0005844047420270496,19.0
11.0,11.0,0.9990823009218704,0.0,0.9995409398213838,0.0,0.9995409398213838,1.0,0.00045906017861614223,1.0,0.00045906017861614223,20.0
