num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,125.0,0.9906169559079964,0.096,0.9952840031718209,0.096,0.9952840031718209,0.904,0.004715996828179124,0.904,0.004715996828179124,0.0
17.0,17.0,0.9994994786235663,0.6470588235294118,0.9997495617330328,0.6470588235294118,0.9997495617330328,0.35294117647058826,0.00025043826696719256,0.35294117647058826,0.00025043826696719256,1.0
39.0,42.0,0.9982482482482482,0.5,0.999122587114565,0.5,0.999122587114565,0.5,0.0008774128854349461,0.5,0.0008774128854349461,2.0
132.0,92.0,0.9953206601211615,0.391304347826087,0.9976513022690098,0.391304347826087,0.9976513022690098,0.6086956521739131,0.002348697730990228,0.6086956521739131,0.002348697730990228,3.0
100.0,112.0,0.9943302622253721,0.39285714285714285,0.997151832460733,0.39285714285714285,0.997151832460733,0.6071428571428571,0.0028481675392670156,0.6071428571428571,0.0028481675392670156,4.0
71.0,70.0,0.9963290505589855,0.37142857142857144,0.9981591498619362,0.37142857142857144,0.9981591498619362,0.6285714285714286,0.0018408501380637603,0.6285714285714286,0.0018408501380637603,5.0
181.0,209.0,0.9930002916545144,0.5980861244019139,0.9964694014794889,0.5980861244019139,0.9964694014794889,0.4019138755980861,0.0035305985205110963,0.4019138755980861,0.0035305985205110963,6.0
236.0,171.0,0.9944788355362222,0.6140350877192983,0.9972195306904832,0.6140350877192983,0.9972195306904832,0.38596491228070173,0.0027804693095167883,0.38596491228070173,0.0027804693095167883,7.0
401.0,186.0,0.9898190997055112,0.34946236559139787,0.9948694029850746,0.34946236559139787,0.9948694029850746,0.6505376344086021,0.005130597014925373,0.6505376344086021,0.005130597014925373,8.0
26.0,108.0,0.9925177702955481,0.16666666666666666,0.9962420142803458,0.16666666666666666,0.9962420142803458,0.8333333333333334,0.003757985719654265,0.8333333333333334,0.003757985719654265,9.0
132.0,143.0,0.9946644435181325,0.5524475524475524,0.99731622426301,0.5524475524475524,0.99731622426301,0.44755244755244755,0.002683775736989978,0.44755244755244755,0.002683775736989978,10.0
97.0,95.0,0.9953284671532847,0.4105263157894737,0.9976549413735344,0.4105263157894737,0.9976549413735344,0.5894736842105263,0.0023450586264656616,0.5894736842105263,0.0023450586264656616,11.0
117.0,125.0,0.9926620804669585,0.296,0.996311818943839,0.296,0.996311818943839,0.704,0.0036881810561609388,0.704,0.0036881810561609388,12.0
90.0,85.0,0.9957457457457457,0.4,0.9978653049265414,0.4,0.9978653049265414,0.6,0.0021346950734586244,0.6,0.0021346950734586244,13.0
65.0,61.0,0.9962451499853978,0.26229508196721313,0.998117784841894,0.26229508196721313,0.998117784841894,0.7377049180327869,0.0018822151581060734,0.7377049180327869,0.0018822151581060734,14.0
115.0,91.0,0.9936531796734728,0.16483516483516483,0.9968144857071003,0.16483516483516483,0.9968144857071003,0.8351648351648352,0.0031855142928996563,0.8351648351648352,0.0031855142928996563,15.0
152.0,95.0,0.994982438534872,0.3684210526315789,0.9974812140548256,0.3684210526315789,0.9974812140548256,0.631578947368421,0.002518785945174426,0.631578947368421,0.002518785945174426,16.0
96.0,76.0,0.9969106166242224,0.5131578947368421,0.9984503915902333,0.5131578947368421,0.9984503915902333,0.4868421052631579,0.001549608409766721,0.4868421052631579,0.001549608409766721,17.0
14.0,37.0,0.9979996666111018,0.35135135135135137,0.9989982887432698,0.35135135135135137,0.9989982887432698,0.6486486486486487,0.0010017112567302475,0.6486486486486487,0.0010017112567302475,18.0
17.0,23.0,0.9987489052921306,0.34782608695652173,0.9993738520621138,0.34782608695652173,0.9993738520621138,0.6521739130434783,0.0006261479378861245,0.6521739130434783,0.0006261479378861245,19.0
11.0,11.0,0.9992491552997121,0.18181818181818182,0.999624405308405,0.18181818181818182,0.999624405308405,0.8181818181818182,0.0003755946915950255,0.8181818181818182,0.0003755946915950255,20.0
