num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,51.0,0.9963351657504581,0.13725490196078433,0.9981636826509745,0.13725490196078433,0.9981636826509745,0.8627450980392157,0.0018363173490254998,0.8627450980392157,0.0018363173490254998,0.0
17.0,13.0,0.9994993951024154,0.5384615384615384,0.9997495617330328,0.5384615384615384,0.9997495617330328,0.46153846153846156,0.00025043826696719256,0.46153846153846156,0.00025043826696719256,1.0
39.0,28.0,0.9979133628244721,0.10714285714285714,0.9989554608506727,0.10714285714285714,0.9989554608506727,0.8928571428571429,0.0010445391493273167,0.8928571428571429,0.0010445391493273167,2.0
132.0,144.0,0.9907449868678868,0.22916666666666666,0.99534454556893,0.22916666666666666,0.99534454556893,0.7708333333333334,0.004655454431069916,0.7708333333333334,0.004655454431069916,3.0
100.0,90.0,0.9939912372209472,0.2,0.9969842931937173,0.2,0.9969842931937173,0.8,0.0030157068062827224,0.8,0.0030157068062827224,4.0
71.0,76.0,0.9952456418383518,0.25,0.9976152623211447,0.25,0.9976152623211447,0.75,0.0023847376788553257,0.75,0.0023847376788553257,5.0
181.0,150.0,0.9939854648734442,0.52,0.9969737726967047,0.52,0.9969737726967047,0.48,0.003026227303295225,0.48,0.003026227303295225,6.0
236.0,347.0,0.9794884570669324,0.2881844380403458,0.9895943042507478,0.2881844380403458,0.9895943042507478,0.7118155619596542,0.010405695749252222,0.7118155619596542,0.010405695749252222,7.0
401.0,168.0,0.9904850117884809,0.3273809523809524,0.9952086160108549,0.3273809523809524,0.9952086160108549,0.6726190476190477,0.004791383989145183,0.6726190476190477,0.004791383989145183,8.0
26.0,98.0,0.9923483178774899,0.061224489795918366,0.9961585034865756,0.061224489795918366,0.9961585034865756,0.9387755102040817,0.00384149651342436,0.9387755102040817,0.00384149651342436,9.0
132.0,138.0,0.9939962476547842,0.4782608695652174,0.9969807522958862,0.4782608695652174,0.9969807522958862,0.5217391304347826,0.003019247704113725,0.5217391304347826,0.003019247704113725,10.0
97.0,88.0,0.9942423230974633,0.2159090909090909,0.9971105527638191,0.2159090909090909,0.9971105527638191,0.7840909090909091,0.0028894472361809045,0.7840909090909091,0.0028894472361809045,11.0
117.0,103.0,0.9926553436548011,0.14563106796116504,0.996311818943839,0.14563106796116504,0.996311818943839,0.8543689320388349,0.0036881810561609388,0.8543689320388349,0.0036881810561609388,12.0
90.0,84.0,0.9944108446298228,0.20238095238095238,0.9971955966682015,0.20238095238095238,0.9971955966682015,0.7976190476190477,0.002804403331798585,0.7976190476190477,0.002804403331798585,13.0
65.0,57.0,0.9954934279157104,0.05263157894736842,0.9977413418102727,0.05263157894736842,0.9977413418102727,0.9473684210526315,0.002258658189727288,0.9473684210526315,0.002258658189727288,14.0
115.0,102.0,0.9926544240400668,0.13725490196078433,0.9963115097661162,0.13725490196078433,0.9963115097661162,0.8627450980392157,0.0036884902338838125,0.8627450980392157,0.0036884902338838125,15.0
152.0,146.0,0.9904869195143322,0.2191780821917808,0.9952143067041685,0.2191780821917808,0.9952143067041685,0.7808219178082192,0.0047856932958314094,0.7808219178082192,0.0047856932958314094,16.0
96.0,94.0,0.994576780276167,0.30851063829787234,0.9972777149558152,0.30851063829787234,0.9972777149558152,0.6914893617021277,0.0027222850441847805,0.6914893617021277,0.0027222850441847805,17.0
14.0,16.0,0.9992492179353494,0.4375,0.9996243582787262,0.4375,0.9996243582787262,0.5625,0.0003756417212738428,0.5625,0.0003756417212738428,18.0
17.0,18.0,0.9988320680737466,0.2222222222222222,0.999415595257973,0.2222222222222222,0.999415595257973,0.7777777777777778,0.0005844047420270496,0.7777777777777778,0.0005844047420270496,19.0
11.0,13.0,0.9992492179353494,0.3076923076923077,0.999624405308405,0.3076923076923077,0.999624405308405,0.6923076923076923,0.0003755946915950255,0.6923076923076923,0.0003755946915950255,20.0
