"num_spikes","num_predicted","accuracy","tp_rate","tn_rate","precision","npv","fn_rate","fp_rate","fd_rate","fo_rate","trace_num"
12.0,652.0,0.9479949620119449,0.018404907975460124,0.97328992946872,0.018404907975460124,0.97328992946872,0.9815950920245399,0.026710070531279998,0.9815950920245399,0.026710070531279998,0.0
17.0,507.0,0.959779276517474,0.029585798816568046,0.9794640621086902,0.029585798816568046,0.9794640621086902,0.9704142011834319,0.02053593789130979,0.9704142011834319,0.02053593789130979,1.0
39.0,637.0,0.9512433356395751,0.059654631083202514,0.9749728419821175,0.059654631083202514,0.9749728419821175,0.9403453689167975,0.02502715801788251,0.9403453689167975,0.02502715801788251,2.0
132.0,614.0,0.9569039538782352,0.14169381107491857,0.9778970767101456,0.14169381107491857,0.9778970767101456,0.8583061889250815,0.022102923289854463,0.8583061889250815,0.022102923289854463,3.0
100.0,569.0,0.9603174603174603,0.14762741652021089,0.9796858638743455,0.14762741652021089,0.9796858638743455,0.8523725834797891,0.02031413612565445,0.8523725834797891,0.02031413612565445,4.0
71.0,444.0,0.9693584161669268,0.15990990990990991,0.9843946113295958,0.15990990990990991,0.9843946113295958,0.8400900900900901,0.01560538867040415,0.8400900900900901,0.01560538867040415,5.0
181.0,860.0,0.9443452863865001,0.20232558139534884,0.9711667787491594,0.20232558139534884,0.9711667787491594,0.7976744186046512,0.02883322125084062,0.7976744186046512,0.02883322125084062,6.0
236.0,1072.0,0.9303478576323109,0.19402985074626866,0.9636011290390529,0.19402985074626866,0.9636011290390529,0.8059701492537313,0.036398870960947044,0.8059701492537313,0.036398870960947044,7.0
401.0,942.0,0.9401451520835032,0.2208067940552017,0.9688772048846676,0.2208067940552017,0.9688772048846676,0.7791932059447984,0.03112279511533243,0.7791932059447984,0.03112279511533243,8.0
26.0,139.0,0.9903686482896048,0.16546762589928057,0.9951563739613345,0.16546762589928057,0.9951563739613345,0.8345323741007195,0.004843626038665497,0.8345323741007195,0.004843626038665497,9.0
132.0,747.0,0.9481987476620314,0.14725568942436412,0.9732880446177716,0.14725568942436412,0.9732880446177716,0.8527443105756358,0.026711955382228373,0.8527443105756358,0.026711955382228373,10.0
97.0,571.0,0.9605742096437774,0.15586690017513136,0.9798157453936348,0.15586690017513136,0.9798157453936348,0.8441330998248686,0.020184254606365158,0.8441330998248686,0.020184254606365158,11.0
117.0,518.0,0.9639839199278037,0.1525096525096525,0.9816010058675607,0.1525096525096525,0.9816010058675607,0.8474903474903475,0.018398994132439228,0.8474903474903475,0.018398994132439228,12.0
90.0,446.0,0.9691005464929942,0.15695067264573992,0.9842618559290109,0.15695067264573992,0.9842618559290109,0.8430493273542601,0.015738144070989075,0.8430493273542601,0.015738144070989075,13.0
65.0,606.0,0.9547197519784613,0.08415841584158416,0.9767860130500251,0.08415841584158416,0.9767860130500251,0.9158415841584159,0.023213986949974903,0.9158415841584159,0.023213986949974903,14.0
115.0,1192.0,0.9118562874251497,0.0738255033557047,0.9537262134294576,0.0738255033557047,0.9537262134294576,0.9261744966442953,0.046273786570542375,0.9261744966442953,0.046273786570542375,15.0
152.0,858.0,0.9387333360346853,0.11888111888111888,0.9682632970908023,0.11888111888111888,0.9682632970908023,0.8811188811188811,0.031736702909197764,0.8811188811188811,0.031736702909197764,16.0
96.0,973.0,0.9278068410462776,0.07810894141829394,0.96243246639025,0.07810894141829394,0.96243246639025,0.9218910585817061,0.037567533609749966,0.9218910585817061,0.037567533609749966,17.0
14.0,346.0,0.9726805184118494,0.04046242774566474,0.9861429942818982,0.04046242774566474,0.9861429942818982,0.9595375722543352,0.013857005718101757,0.9595375722543352,0.013857005718101757,18.0
17.0,306.0,0.9760943038496415,0.05228758169934641,0.9878944732008682,0.05228758169934641,0.9878944732008682,0.9477124183006536,0.012105526799131742,0.9477124183006536,0.012105526799131742,19.0
11.0,287.0,0.9769887418037857,0.027874564459930314,0.9883565645605542,0.027874564459930314,0.9883565645605542,0.9721254355400697,0.01164343543944579,0.9721254355400697,0.01164343543944579,20.0
