"num_spikes","num_predicted","accuracy","tp_rate","tn_rate","precision","npv","fn_rate","fp_rate","fd_rate","fo_rate","trace_num"
12.0,760.0,0.9394846486792605,0.015789473684210527,0.9687826050665665,0.015789473684210527,0.9687826050665665,0.9842105263157894,0.031217394933433496,0.9842105263157894,0.031217394933433496,0.0
17.0,399.0,0.9684690232787289,0.03759398496240601,0.9839719509140997,0.03759398496240601,0.9839719509140997,0.9624060150375939,0.016028049085900324,0.9624060150375939,0.016028049085900324,1.0
39.0,544.0,0.9584933409592287,0.0661764705882353,0.9787749644856689,0.0661764705882353,0.9787749644856689,0.9338235294117647,0.021225035514331077,0.9338235294117647,0.021225035514331077,2.0
132.0,484.0,0.9655526780942986,0.13429752066115702,0.9824267080484839,0.13429752066115702,0.9824267080484839,0.8657024793388429,0.01757329195151617,0.8657024793388429,0.01757329195151617,3.0
100.0,459.0,0.9680282731979946,0.15250544662309368,0.9837068062827226,0.15250544662309368,0.9837068062827226,0.8474945533769063,0.01629319371727749,0.8474945533769063,0.01629319371727749,4.0
71.0,353.0,0.9764172335600907,0.18980169971671387,0.9880344741025856,0.18980169971671387,0.9880344741025856,0.8101983002832861,0.011965525897414443,0.8101983002832861,0.011965525897414443,5.0
181.0,791.0,0.9498027091892771,0.21997471554993678,0.9740669132481506,0.21997471554993678,0.9740669132481506,0.7800252844500632,0.02593308675184936,0.7800252844500632,0.02593308675184936,6.0
236.0,977.0,0.9363114024439589,0.19447287615148415,0.9668450099001559,0.19447287615148415,0.9668450099001559,0.8055271238485159,0.03315499009984413,0.8055271238485159,0.03315499009984413,7.0
401.0,852.0,0.944917335079391,0.21009389671361503,0.9714637042062415,0.21009389671361503,0.9714637042062415,0.789906103286385,0.02853629579375848,0.789906103286385,0.02853629579375848,8.0
26.0,101.0,0.9935966735966736,0.2376237623762376,0.9967848344398513,0.2376237623762376,0.9967848344398513,0.7623762376237624,0.003215165560148649,0.7623762376237624,0.003215165560148649,9.0
132.0,463.0,0.9680789798436857,0.16198704103671707,0.9837296095944983,0.16198704103671707,0.9837296095944983,0.838012958963283,0.01627039040550174,0.838012958963283,0.01627039040550174,10.0
97.0,426.0,0.9711182424092817,0.176056338028169,0.9853015075376884,0.176056338028169,0.9853015075376884,0.823943661971831,0.014698492462311558,0.823943661971831,0.014698492462311558,11.0
117.0,386.0,0.9736863812587643,0.17357512953367876,0.9866303436714166,0.17357512953367876,0.9866303436714166,0.8264248704663213,0.013369656328583402,0.8264248704663213,0.013369656328583402,12.0
90.0,289.0,0.9791563275434243,0.12802768166089964,0.9894520949311456,0.12802768166089964,0.9894520949311456,0.8719723183391004,0.01054790506885438,0.8719723183391004,0.01054790506885438,13.0
65.0,601.0,0.9556897466236892,0.09650582362728785,0.9772879370921868,0.09650582362728785,0.9772879370921868,0.9034941763727121,0.022712062907813284,0.9034941763727121,0.022712062907813284,14.0
115.0,938.0,0.9311179222455235,0.08955223880597014,0.9642048788666275,0.08955223880597014,0.9642048788666275,0.9104477611940298,0.03579512113337245,0.9104477611940298,0.03579512113337245,15.0
152.0,662.0,0.9547441081566801,0.16314199395770393,0.9767432097728894,0.16314199395770393,0.9767432097728894,0.8368580060422961,0.02325679022711053,0.8368580060422961,0.02325679022711053,16.0
96.0,892.0,0.9347571561225726,0.09417040358744394,0.9661599028353646,0.09417040358744394,0.9661599028353646,0.905829596412556,0.03384009716463542,0.905829596412556,0.03384009716463542,17.0
14.0,274.0,0.9785416580695745,0.051094890510948905,0.989148128052089,0.051094890510948905,0.989148128052089,0.948905109489051,0.010851871947911014,0.948905109489051,0.010851871947911014,18.0
17.0,290.0,0.9773158459127279,0.05172413793103448,0.9885206211387544,0.05172413793103448,0.9885206211387544,0.9482758620689655,0.011479378861245617,0.9482758620689655,0.011479378861245617,19.0
11.0,233.0,0.9811531308121513,0.02145922746781116,0.9904849344795927,0.02145922746781116,0.9904849344795927,0.9785407725321889,0.009515065520407312,0.9785407725321889,0.009515065520407312,20.0
