num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
12.0,134.0,0.9898734177215189,0.08955223880597014,0.9949083928049748,0.08955223880597014,0.9949083928049748,0.9104477611940298,0.005091607195025249,0.9104477611940298,0.005091607195025249,0.0
17.0,16.0,0.9995828814549095,0.6875,0.999791301444194,0.6875,0.999791301444194,0.3125,0.0002086985558059938,0.3125,0.0002086985558059938,1.0
39.0,39.0,0.9979977474658991,0.38461538461538464,0.9989972424166458,0.38461538461538464,0.9989972424166458,0.6153846153846154,0.001002757583354224,0.6153846153846154,0.001002757583354224,2.0
132.0,83.0,0.9950681267240659,0.2891566265060241,0.9975254791762782,0.2891566265060241,0.9975254791762782,0.7108433734939759,0.0024745208237218473,0.7108433734939759,0.0024745208237218473,3.0
100.0,100.0,0.995245046923879,0.43,0.9976125654450262,0.43,0.9976125654450262,0.57,0.002387434554973822,0.57,0.002387434554973822,4.0
71.0,75.0,0.996246402802686,0.4,0.9981173123587984,0.4,0.9981173123587984,0.6,0.001882687641201573,0.6,0.001882687641201573,5.0
181.0,205.0,0.9928324373880069,0.5804878048780487,0.9963853396099529,0.5804878048780487,0.9963853396099529,0.4195121951219512,0.0036146603900470745,0.4195121951219512,0.0036146603900470745,6.0
236.0,165.0,0.9946447995983599,0.6121212121212121,0.9973037873362262,0.6121212121212121,0.9973037873362262,0.3878787878787879,0.0026962126637738552,0.3878787878787879,0.0026962126637738552,7.0
401.0,179.0,0.989816100660691,0.3240223463687151,0.9948694029850746,0.3240223463687151,0.9948694029850746,0.6759776536312849,0.005130597014925373,0.6759776536312849,0.005130597014925373,8.0
26.0,180.0,0.98690372580712,0.12222222222222222,0.9934026472921625,0.12222222222222222,0.9934026472921625,0.8777777777777778,0.006597352707837488,0.8777777777777778,0.006597352707837488,9.0
132.0,139.0,0.994580171766864,0.5323741007194245,0.9972742902671196,0.5323741007194245,0.9972742902671196,0.4676258992805755,0.002725709732880446,0.4676258992805755,0.002725709732880446,10.0
97.0,87.0,0.9954938039804732,0.3793103448275862,0.9977386934673367,0.3793103448275862,0.9977386934673367,0.6206896551724138,0.0022613065326633165,0.6206896551724138,0.0022613065326633165,11.0
117.0,117.0,0.9930766985027318,0.2905982905982906,0.9965213746856664,0.2905982905982906,0.9965213746856664,0.7094017094017094,0.003478625314333613,0.7094017094017094,0.003478625314333613,12.0
90.0,85.0,0.9955789122455789,0.3764705882352941,0.9977815913942489,0.3764705882352941,0.9977815913942489,0.6235294117647059,0.0022184086057511197,0.6235294117647059,0.0022184086057511197,13.0
65.0,61.0,0.9957445033167842,0.16393442622950818,0.9978668228208131,0.16393442622950818,0.9978668228208131,0.8360655737704918,0.002133177179186883,0.8360655737704918,0.002133177179186883,14.0
115.0,140.0,0.9899158263188599,0.1357142857142857,0.9949283259284097,0.1357142857142857,0.9949283259284097,0.8642857142857143,0.005071674071590242,0.8642857142857143,0.005071674071590242,15.0
152.0,210.0,0.9862677375057218,0.21428571428571427,0.9930733386507703,0.21428571428571427,0.9930733386507703,0.7857142857142857,0.006926661349229671,0.7857142857142857,0.006926661349229671,16.0
96.0,71.0,0.9972440287289126,0.5352112676056338,0.9986179168237216,0.5352112676056338,0.9986179168237216,0.4647887323943662,0.0013820831762784268,0.4647887323943662,0.0013820831762784268,17.0
14.0,30.0,0.9985826837300429,0.43333333333333335,0.9992904545264828,0.43333333333333335,0.9992904545264828,0.5666666666666667,0.0007095454735172586,0.5666666666666667,0.0007095454735172586,18.0
17.0,17.0,0.9990823009218704,0.35294117647058826,0.9995408248455502,0.35294117647058826,0.9995408248455502,0.6470588235294118,0.00045917515444982465,0.6470588235294118,0.00045917515444982465,19.0
11.0,10.0,0.9994994159853162,0.4,0.9997496035389366,0.4,0.9997496035389366,0.6,0.0002503964610633503,0.6,0.0002503964610633503,20.0
